Id,WnvPresent
24602,0.0803369752093
24603,0.111941198016
24604,0.27656968393
24605,0.0764658026191
24606,0.27556968393
24607,0.273903017264
24608,0.273903017264
24609,0.273903017264
24610,0.0764658026191
24611,0.0682031921153
24612,0.061473899186
24613,0.0996519577313
24614,0.061473899186
24615,0.061473899186
24616,0.061473899186
24617,0.061473899186
24618,0.0996519577313
24619,0.0880626479267
24620,0.0641762121403
24621,0.0865596283687
24622,0.0641762121403
24623,0.0635095454736
24624,0.0635095454736
24625,0.0635095454736
24626,0.0855596283687
24627,0.12633641607
24628,0.0739946496494
24629,0.144629594998
24630,0.0735946496494
24631,0.0735946496494
24632,0.0735946496494
24633,0.0735946496494
24634,0.144629594998
24635,0.15039125897
24636,0.0612325345074
24637,0.180667798457
24638,0.0608325345074
24639,0.0608325345074
24640,0.0608325345074
24641,0.0608325345074
24642,0.180334465123
24643,0.176284287098
24644,0.0905661888219
24645,0.180953940572
24646,0.0901661888219
24647,0.0881661888219
24648,0.0881661888219
24649,0.0881661888219
24650,0.178620607238
24651,0.0813052888829
24652,0.0561296343774
24653,0.0938461682844
24654,0.0547296343774
24655,0.0547296343774
24656,0.0547296343774
24657,0.0547296343774
24658,0.0938461682844
24659,0.126765887936
24660,0.0719248763159
24661,0.153615105069
24662,0.0715248763159
24663,0.0715248763159
24664,0.0715248763159
24665,0.0715248763159
24666,0.153615105069
24667,0.0679690854523
24668,0.0393342093635
24669,0.122686576985
24670,0.0393342093635
24671,0.0393342093635
24672,0.0393342093635
24673,0.0393342093635
24674,0.122686576985
24675,0.0579112009819
24676,0.0394996987415
24677,0.0849674567314
24678,0.0384996987415
24679,0.0384996987415
24680,0.0384996987415
24681,0.0384996987415
24682,0.0835924567314
24683,0.0602659628867
24684,0.0393746987415
24685,0.0738937327604
24686,0.0383746987415
24687,0.0383746987415
24688,0.0383746987415
24689,0.0383746987415
24690,0.0728937327604
24691,0.314504990577
24692,0.105460629675
24693,0.191105327009
24694,0.103460629675
24695,0.102460629675
24696,0.102460629675
24697,0.102460629675
24698,0.189105327009
24699,0.0735863786287
24700,0.0740043496928
24701,0.049787371163
24702,0.0740043496928
24703,0.0730043496928
24704,0.0730043496928
24705,0.0730043496928
24706,0.049787371163
24707,0.196405360615
24708,0.0992257126315
24709,0.189343627546
24710,0.0982257126315
24711,0.0982257126315
24712,0.0982257126315
24713,0.0982257126315
24714,0.187343627546
24715,0.222181717065
24716,0.0774401643199
24717,0.0827514525191
24718,0.0774401643199
24719,0.0769401643199
24720,0.0769401643199
24721,0.0769401643199
24722,0.0827514525191
24723,0.131706597908
24724,0.0914465053689
24725,0.12054796712
24726,0.0910465053689
24727,0.0900465053689
24728,0.0900465053689
24729,0.0900465053689
24730,0.12054796712
24731,0.146175018735
24732,0.0901646015204
24733,0.148641322567
24734,0.0901646015204
24735,0.0901646015204
24736,0.0901646015204
24737,0.0901646015204
24738,0.147307989233
24739,0.132243293778
24740,0.0907640843904
24741,0.144562314026
24742,0.0893640843904
24743,0.0893640843904
24744,0.0893640843904
24745,0.0893640843904
24746,0.144228980693
24747,0.286571737181
24748,0.143616650601
24749,0.323224180173
24750,0.143216650601
24751,0.143216650601
24752,0.143216650601
24753,0.143216650601
24754,0.322224180173
24755,0.431784848485
24756,0.232233333333
24757,0.420170154462
24758,0.231833333333
24759,0.231833333333
24760,0.231833333333
24761,0.231833333333
24762,0.418170154462
24763,0.256148809524
24764,0.125291666667
24765,0.283947616182
24766,0.125291666667
24767,0.125291666667
24768,0.125291666667
24769,0.125291666667
24770,0.279947616182
24771,0.0485232919255
24772,0.0368137681159
24773,0.0508567503165
24774,0.0358137681159
24775,0.0358137681159
24776,0.0358137681159
24777,0.0358137681159
24778,0.0498567503165
24779,0.103036309524
24780,0.0734125
24781,0.121636895862
24782,0.0730125
24783,0.0730125
24784,0.0730125
24785,0.0730125
24786,0.118636895862
24787,0.0890604230038
24788,0.0551189766452
24789,0.0590998182472
24790,0.0541189766452
24791,0.0539761195024
24792,0.0539761195024
24793,0.0539761195024
24794,0.0590998182472
24795,0.235499437138
24796,0.0978780085666
24797,0.244289328889
24798,0.0968780085666
24799,0.0968780085666
24800,0.0968780085666
24801,0.0968780085666
24802,0.243146471746
24803,0.106594473957
24804,0.0660667683291
24805,0.0910749302157
24806,0.0650667683291
24807,0.0649239111863
24808,0.0649239111863
24809,0.0649239111863
24810,0.0910749302157
24811,0.0473116511873
24812,0.0353876040962
24813,0.0381111036505
24814,0.0353876040962
24815,0.0352447469534
24816,0.0352447469534
24817,0.0352447469534
24818,0.0381111036505
24819,0.0749031921153
24820,0.050723899186
24821,0.0693506854447
24822,0.050723899186
24823,0.049723899186
24824,0.049723899186
24825,0.049723899186
24826,0.0693506854447
24827,0.053755301981
24828,0.0415764929851
24829,0.0540630390354
24830,0.0415764929851
24831,0.0400169691756
24832,0.0400169691756
24833,0.0400169691756
24834,0.0540630390354
24835,0.0698293528884
24836,0.121399374533
24837,0.0736139688302
24838,0.120899374533
24839,0.119232707867
24840,0.119232707867
24841,0.119232707867
24842,0.0731853974016
24843,0.115423899186
24844,0.0763905658527
24845,0.101969204572
24846,0.0763905658527
24847,0.0753905658527
24848,0.0753905658527
24849,0.0753905658527
24850,0.101969204572
24851,0.157306500946
24852,0.092253368114
24853,0.123136351153
24854,0.091853368114
24855,0.090853368114
24856,0.090853368114
24857,0.090853368114
24858,0.122136351153
24859,0.0744861288319
24860,0.0466873971542
24861,0.0937285005595
24862,0.0456873971542
24863,0.0456873971542
24864,0.0456873971542
24865,0.0456873971542
24866,0.0933535005595
24867,0.293779742521
24868,0.0963202187115
24869,0.391232729608
24870,0.0963202187115
24871,0.0963202187115
24872,0.0963202187115
24873,0.0963202187115
24874,0.391232729608
24875,0.184075538351
24876,0.0803249084249
24877,0.282419579242
24878,0.0803249084249
24879,0.0803249084249
24880,0.0803249084249
24881,0.0803249084249
24882,0.279168388766
24883,0.0575773522752
24884,0.0501366385174
24885,0.0859525343923
24886,0.0481366385174
24887,0.0479937813745
24888,0.0479937813745
24889,0.0479937813745
24890,0.0849525343923
24891,0.282683397638
24892,0.0921083976383
24893,0.197409378666
24894,0.0921083976383
24895,0.0921083976383
24896,0.0921083976383
24897,0.0921083976383
24898,0.196409378666
24899,0.0957008673826
24900,0.0575863943604
24901,0.0607887327835
24902,0.0575863943604
24903,0.0571102038842
24904,0.0571102038842
24905,0.0571102038842
24906,0.0607887327835
24907,0.212381916923
24908,0.0908998879872
24909,0.235862803068
24910,0.0908998879872
24911,0.0908998879872
24912,0.0908998879872
24913,0.0908998879872
24914,0.234529469735
24915,0.0878229574217
24916,0.0712109529058
24917,0.0867964834284
24918,0.0712109529058
24919,0.0712109529058
24920,0.0712109529058
24921,0.0712109529058
24922,0.0867964834284
24923,0.26181614555
24924,0.119281241565
24925,0.308314497104
24926,0.118881241565
24927,0.118881241565
24928,0.118881241565
24929,0.118881241565
24930,0.306414497104
24931,0.0761623441585
24932,0.0386845303057
24933,0.13749775101
24934,0.0382845303057
24935,0.0382845303057
24936,0.0382845303057
24937,0.0382845303057
24938,0.13749775101
24939,0.0854546486636
24940,0.0405619054419
24941,0.0965966955285
24942,0.0405619054419
24943,0.0404190482991
24944,0.0404190482991
24945,0.0404190482991
24946,0.0965966955285
24947,0.0866034824902
24948,0.0594316905566
24949,0.0684701166569
24950,0.0594316905566
24951,0.0592888334138
24952,0.0592888334138
24953,0.0592888334138
24954,0.0684701166569
24955,0.25617621326
24956,0.117308408843
24957,0.304956036534
24958,0.116908408843
24959,0.116908408843
24960,0.116908408843
24961,0.116908408843
24962,0.304181036534
24963,0.0855439227649
24964,0.0522532090071
24965,0.0687725953002
24966,0.0502532090071
24967,0.0501103518642
24968,0.0501103518642
24969,0.0501103518642
24970,0.0687725953002
24971,0.10180688025
24972,0.0574601270037
24973,0.106318025915
24974,0.0570601270037
24975,0.0570601270037
24976,0.0570601270037
24977,0.0570601270037
24978,0.106318025915
24979,0.129283733349
24980,0.0691988848637
24981,0.143914204326
24982,0.0691988848637
24983,0.0690560277208
24984,0.0690560277208
24985,0.0690560277208
24986,0.143914204326
24987,0.116546107842
24988,0.0469937945724
24989,0.0740945539452
24990,0.0469937945724
24991,0.0468509374296
24992,0.0468509374296
24993,0.0468509374296
24994,0.0740945539452
24995,0.245361651187
24996,0.0954042707629
24997,0.0962214484781
24998,0.0944042707629
24999,0.09326141362
25000,0.09326141362
25001,0.09326141362
25002,0.0962214484781
25003,0.074129289214
25004,0.0314230121577
25005,0.0680319436476
25006,0.0314230121577
25007,0.0314230121577
25008,0.0314230121577
25009,0.0314230121577
25010,0.0680319436476
25011,0.27571647621
25012,0.0743712381148
25013,0.279142424401
25014,0.0729712381148
25015,0.0729712381148
25016,0.0729712381148
25017,0.0729712381148
25018,0.279142424401
25019,0.176475602008
25020,0.0786803639123
25021,0.1448604977
25022,0.0782803639123
25023,0.0772803639123
25024,0.0772803639123
25025,0.0772803639123
25026,0.1448604977
25027,0.149934145425
25028,0.0711460501868
25029,0.141321346376
25030,0.0707460501868
25031,0.0707460501868
25032,0.0707460501868
25033,0.0707460501868
25034,0.140321346376
25035,0.0739625959289
25036,0.0739625959289
25037,0.0365430942923
25038,0.0473319891792
25039,0.0365430942923
25040,0.0354002371494
25041,0.0354002371494
25042,0.0354002371494
25043,0.0473319891792
25044,0.234791714774
25045,0.0837702862023
25046,0.233205109194
25047,0.0827702862023
25048,0.0827702862023
25049,0.0827702862023
25050,0.0827702862023
25051,0.232205109194
25052,0.187896331485
25053,0.0665439505331
25054,0.182396811811
25055,0.0661439505331
25056,0.0651439505331
25057,0.0651439505331
25058,0.0651439505331
25059,0.181396811811
25060,0.0838988101653
25061,0.0508848548224
25062,0.067973650205
25063,0.0508848548224
25064,0.0508848548224
25065,0.0508848548224
25066,0.0508848548224
25067,0.066973650205
25068,0.0498868436731
25069,0.039256757093
25070,0.0698242072629
25071,0.039256757093
25072,0.039256757093
25073,0.039256757093
25074,0.039256757093
25075,0.0698242072629
25076,0.089920621532
25077,0.0412810111424
25078,0.128293006308
25079,0.0408810111424
25080,0.0408810111424
25081,0.0408810111424
25082,0.0408810111424
25083,0.127293006308
25084,0.112919278913
25085,0.0514478503419
25086,0.143092283801
25087,0.0510478503419
25088,0.0510478503419
25089,0.0510478503419
25090,0.0510478503419
25091,0.142092283801
25092,0.0788530244673
25093,0.0408006435149
25094,0.129609087537
25095,0.0404006435149
25096,0.0396506435149
25097,0.0396506435149
25098,0.0396506435149
25099,0.128609087537
25100,0.0614432323603
25101,0.035054920672
25102,0.0689626812105
25103,0.034654920672
25104,0.034654920672
25105,0.034654920672
25106,0.034654920672
25107,0.0679626812105
25108,0.227967598241
25109,0.0726890268125
25110,0.0939488677352
25111,0.0722890268125
25112,0.0722890268125
25113,0.0722890268125
25114,0.0722890268125
25115,0.0929488677352
25116,0.114259065895
25117,0.0524289793152
25118,0.0971663015394
25119,0.0520289793152
25120,0.0520289793152
25121,0.0520289793152
25122,0.0520289793152
25123,0.0971663015394
25124,0.135201537548
25125,0.0657285938254
25126,0.264774044889
25127,0.0653285938254
25128,0.0645785938254
25129,0.0645785938254
25130,0.0645785938254
25131,0.263774044889
25132,0.0733674257083
25133,0.0406888542797
25134,0.0716185791757
25135,0.0402888542797
25136,0.0402888542797
25137,0.0402888542797
25138,0.0402888542797
25139,0.0706185791757
25140,0.100531857843
25141,0.0581437626051
25142,0.122913486337
25143,0.0577437626051
25144,0.0577437626051
25145,0.0577437626051
25146,0.0577437626051
25147,0.121913486337
25148,0.277595629117
25149,0.0626091629514
25150,0.283135065236
25151,0.0616091629514
25152,0.0616091629514
25153,0.0616091629514
25154,0.0616091629514
25155,0.283135065236
25156,0.106244368579
25157,0.05664523438
25158,0.0660833941439
25159,0.05564523438
25160,0.05564523438
25161,0.05564523438
25162,0.05564523438
25163,0.0660833941439
25164,0.284057154453
25165,0.120087102672
25166,0.102174385751
25167,0.11975674553
25168,0.117836110609
25169,0.117836110609
25170,0.117836110609
25171,0.102174385751
25172,0.0665640615641
25173,0.0638518300635
25174,0.0315471871576
25175,0.0638518300635
25176,0.0628518300635
25177,0.0628518300635
25178,0.0628518300635
25179,0.0315471871576
25180,0.114567408926
25181,0.0672712072292
25182,0.0527223256353
25183,0.0672712072292
25184,0.0652712072292
25185,0.0652712072292
25186,0.0652712072292
25187,0.0527223256353
25188,0.0709943698737
25189,0.04340650151
25190,0.0366594527679
25191,0.04340650151
25192,0.0427398348433
25193,0.0427398348433
25194,0.0427398348433
25195,0.0366594527679
25196,0.0520749254293
25197,0.0520749254293
25198,0.0308176126211
25199,0.0417600083234
25200,0.0308176126211
25201,0.0308176126211
25202,0.0308176126211
25203,0.0308176126211
25204,0.0417600083234
25205,0.0654992113895
25206,0.0347290568364
25207,0.0549421065752
25208,0.0327290568364
25209,0.0323957235031
25210,0.0323957235031
25211,0.0323957235031
25212,0.0549421065752
25213,0.0466400844053
25214,0.0232707235031
25215,0.058102942961
25216,0.0212707235031
25217,0.0209373901697
25218,0.0209373901697
25219,0.0209373901697
25220,0.058102942961
25221,0.106722987639
25222,0.133336006296
25223,0.0810505973637
25224,0.130936006296
25225,0.129936006296
25226,0.129936006296
25227,0.129936006296
25228,0.0810505973637
25229,0.0380117275194
25230,0.0196071079602
25231,0.0440186549813
25232,0.0196071079602
25233,0.0196071079602
25234,0.0196071079602
25235,0.0196071079602
25236,0.0440186549813
25237,0.148288233162
25238,0.0785834712569
25239,0.123643263942
25240,0.0781834712569
25241,0.0771834712569
25242,0.0771834712569
25243,0.0771834712569
25244,0.122643263942
25245,0.121895960772
25246,0.0531031036294
25247,0.10840632347
25248,0.0527031036294
25249,0.0519531036294
25250,0.0519531036294
25251,0.0519531036294
25252,0.10840632347
25253,0.171653291632
25254,0.165993015942
25255,0.10443502385
25256,0.162259682609
25257,0.160926349276
25258,0.160926349276
25259,0.160926349276
25260,0.10443502385
25261,0.0541937225564
25262,0.039105410868
25263,0.0634545658262
25264,0.038705410868
25265,0.038705410868
25266,0.038705410868
25267,0.038705410868
25268,0.0624545658262
25269,0.101147193061
25270,0.0676686216328
25271,0.097007688792
25272,0.0672686216328
25273,0.0662686216328
25274,0.0662686216328
25275,0.0662686216328
25276,0.097007688792
25277,0.149950409513
25278,0.149950409513
25279,0.149950409513
25280,0.0894243499731
25281,0.0676117034698
25282,0.0894243499731
25283,0.0894243499731
25284,0.0894243499731
25285,0.0894243499731
25286,0.0676117034698
25287,0.11153800054
25288,0.0808052688868
25289,0.0760049341176
25290,0.0808052688868
25291,0.0798052688868
25292,0.0798052688868
25293,0.0798052688868
25294,0.0760049341176
25295,0.219155486542
25296,0.138834057971
25297,0.382812158498
25298,0.138434057971
25299,0.138434057971
25300,0.138434057971
25301,0.138434057971
25302,0.379812158498
25303,0.185572187221
25304,0.0749523877218
25305,0.159106052128
25306,0.0735523877218
25307,0.0735523877218
25308,0.0735523877218
25309,0.0735523877218
25310,0.159106052128
25311,0.152330099671
25312,0.0921601393248
25313,0.171890207652
25314,0.0917601393248
25315,0.0917601393248
25316,0.0917601393248
25317,0.0917601393248
25318,0.171890207652
25319,0.10276438788
25320,0.0835005464579
25321,0.0979554957222
25322,0.078211657569
25323,0.0778783242357
25324,0.0778783242357
25325,0.0778783242357
25326,0.0979554957222
25327,0.114401190476
25328,0.0639678571429
25329,0.316078272283
25330,0.0629678571429
25331,0.0629678571429
25332,0.0629678571429
25333,0.0629678571429
25334,0.313967161172
25335,0.14546311643
25336,0.0901441201484
25337,0.27604920112
25338,0.0886441201484
25339,0.0886441201484
25340,0.0886441201484
25341,0.0886441201484
25342,0.260859410355
25343,0.149018896628
25344,0.184167614576
25345,0.121319967207
25346,0.181334281243
25347,0.181334281243
25348,0.181334281243
25349,0.181334281243
25350,0.117244858982
25351,0.115478911463
25352,0.0987179596099
25353,0.083322485059
25354,0.0987179596099
25355,0.095075102467
25356,0.095075102467
25357,0.095075102467
25358,0.083322485059
25359,0.0735080473907
25360,0.0576216116043
25361,0.0632841163691
25362,0.0576216116043
25363,0.0569549449376
25364,0.0569549449376
25365,0.0569549449376
25366,0.0632841163691
25367,0.172031209969
25368,0.120243273988
25369,0.10478316509
25370,0.120100416846
25371,0.117457559703
25372,0.117457559703
25373,0.117457559703
25374,0.10478316509
25375,0.0690999254293
25376,0.0424009459544
25377,0.0426829326214
25378,0.0424009459544
25379,0.0424009459544
25380,0.0424009459544
25381,0.0424009459544
25382,0.0426829326214
25383,0.076927936205
